Date,Open,High,Low,Close
9/15/2022,86.81,87.24,84.53,85.1
9/14/2022,87.94,90.19,86.18,88.48
9/13/2022,88.09,89.31,85.06,87.31
9/12/2022,86.25,89.1,85.16,87.78
9/9/2022,82.8,87.2,82.68,86.79
9/8/2022,81.91,84.25,81.2,83.54
9/7/2022,86.93,87.76,81.5,81.94
9/6/2022,88.95,89.48,86.18,86.88
9/2/2022,86.56,89.66,86.35,86.87
9/1/2022,88.83,89.63,85.98,86.61
8/31/2022,92.31,92.73,88.27,89.55
8/30/2022,96.9,97.66,90.54,91.64
8/29/2022,92.96,97.37,92.29,97.01
8/26/2022,93.06,94.02,91.08,93.06
8/25/2022,95.35,95.76,92.29,92.52
8/24/2022,93.78,95.4,92.79,94.89
8/23/2022,90.55,94.22,90.42,93.74
8/22/2022,89.65,91.26,86.6,90.23
8/19/2022,90.39,92.09,88.38,90.77
8/18/2022,87.39,91.46,87.32,90.5
8/17/2022,87.1,89.16,85.88,88.11
8/16/2022,87.93,90.65,85.73,86.53
8/15/2022,91.94,92.1,86.82,89.41
8/12/2022,94.09,94.81,91.16,92.09
8/11/2022,91.55,95.05,91.24,94.34
8/10/2022,90.51,92.43,87.66,91.93
8/9/2022,90.69,92.65,89.05,90.5
8/8/2022,88.46,90.89,87.22,90.76
8/5/2022,88.06,90.76,87.01,89.01
8/4/2022,90.95,91.9,87.55,88.54
8/3/2022,93.83,96.57,90.38,90.66
8/2/2022,93.75,96.47,92.59,94.42
8/1/2022,98.46,98.65,92.42,93.89
7/29/2022,97.3,101.88,96.41,98.62
7/28/2022,98.17,99.84,96.04,96.42
7/27/2022,95.6,98.59,94.3,97.26
7/26/2022,96.33,99,94.76,94.98
7/25/2022,95.1,96.94,93.01,96.7
7/22/2022,96.51,97.95,94.23,94.7
7/21/2022,99.91,99.99,94.59,96.35
7/20/2022,103.6,104.39,101.51,102.26
7/19/2022,102,104.46,99.84,104.22
7/18/2022,97.27,102.8,95.85,102.6
7/15/2022,96.39,99.03,94.57,97.59
7/14/2022,96.57,97,90.56,95.78
7/13/2022,95.89,97.96,93.58,96.3
7/12/2022,103.46,103.49,95.35,95.84
7/11/2022,104.79,105.05,100.89,104.09
7/8/2022,102.22,105.24,101.51,104.79
7/7/2022,98.22,104.48,96.57,102.73
7/6/2022,100.36,102.14,95.1,98.53
7/5/2022,110.75,111.45,97.43,99.5
7/1/2022,106.01,109.34,104.56,108.43
6/30/2022,109.7,110.45,105.1,105.76
6/29/2022,111.86,114.05,109.22,109.78
6/28/2022,110.18,112.22,109.62,111.76
6/27/2022,107.22,110.54,105.6,109.57
6/24/2022,103.99,108.58,103.64,107.62
6/23/2022,104.42,107.05,102.32,104.27
6/22/2022,109.54,109.76,101.53,106.19
6/21/2022,110.54,112.47,110.13,110.65
6/17/2022,117.08,118.97,108.25,109.56
6/16/2022,115.98,118.08,112.31,117.59
6/15/2022,119.07,119.61,114.6,115.31
6/14/2022,121.09,123.68,116.62,118.93
6/13/2022,120.19,122.25,117.47,120.93
6/10/2022,121.46,122.75,118.33,120.67
6/9/2022,122.43,122.72,120.79,121.51
6/8/2022,119.79,123.18,119.3,122.11
6/7/2022,119.1,120.36,117.14,119.41
6/6/2022,120.82,121,117.63,118.5
6/3/2022,117.55,120.46,115.23,118.87
6/2/2022,114.8,117.77,111.2,116.87
6/1/2022,115.4,117.87,114.58,115.26
5/31/2022,117.56,119.98,114.15,114.67
5/27/2022,114.2,115.3,112.85,115.07
5/26/2022,110.69,114.83,110.27,114.09
5/25/2022,110.39,111.68,109.23,110.33
5/24/2022,110.41,111.43,108.61,109.77
5/23/2022,110.56,111.96,109.15,110.29
5/20/2022,111.45,114.04,110.85,113.23
5/19/2022,109.09,112.62,105.13,112.21
5/18/2022,113.66,115.42,108.46,109.59
5/17/2022,113.87,115.56,111.75,112.4
5/16/2022,110.98,114.9,108.11,114.2
5/13/2022,106.65,110.64,106.29,110.49
5/12/2022,105.63,107.37,102.66,106.13
5/11/2022,99,106.44,98.2,105.71
5/10/2022,102.65,104.16,98.86,99.76
5/9/2022,110.43,110.49,102.13,103.09
5/6/2022,108.7,111.18,107.24,109.77
5/5/2022,107.58,111.37,106.45,108.26
5/4/2022,103.5,108.61,102.95,107.81
5/3/2022,105.08,105.8,102.1,102.41
5/2/2022,104,105.94,100.28,105.17
4/29/2022,105.17,107.99,103.78,104.69
4/28/2022,102.11,105.68,100.13,105.36
4/27/2022,101.76,102.99,99.8,102.02
4/26/2022,98.64,102.78,97.06,101.7
4/25/2022,101.38,101.55,95.28,98.54
4/22/2022,104.07,104.22,101.06,102.07
4/21/2022,102.5,105.42,102.01,103.79
4/20/2022,103.05,104.16,100.7,102.75
4/19/2022,107.75,108.92,102.07,102.56
4/18/2022,107.03,109.81,106,108.21
4/14/2022,104.2,107.64,102.12,106.95
4/13/2022,100.91,104.47,99.87,104.25
4/12/2022,95.17,101.35,94.84,100.6
4/11/2022,98.4,98.52,92.93,94.29
4/8/2022,97.17,98.76,95.29,98.26
4/7/2022,97.16,98.82,93.81,96.03
4/6/2022,101.24,104.02,95.73,96.23
4/5/2022,103.66,105.59,99.88,101.96
4/4/2022,98.95,103.94,98.05,103.28
4/1/2022,101.23,101.75,97.78,99.27
3/31/2022,107.45,107.8,99.66,100.28
3/30/2022,105.24,108.75,104.55,107.82
3/29/2022,103.47,107.84,98.44,104.24
3/28/2022,112.92,112.93,102.83,105.96
3/25/2022,111.75,114.12,108.68,113.9
3/24/2022,114.47,116.64,110.61,112.34
3/23/2022,108.85,115.4,108.38,114.93
3/22/2022,112.9,115.01,109.3,111.76
3/21/2022,105.13,112.69,104.08,112.12
3/18/2022,103.62,106.28,102.3,104.7
3/17/2022,95.34,104.24,94.85,102.98
3/16/2022,95.23,99.22,94.07,95.04
3/15/2022,102.28,102.58,93.53,96.44
3/14/2022,109.42,109.72,99.76,103.01
3/11/2022,105.99,110.29,104.48,109.33
3/10/2022,110.41,114.88,105.53,106.02
3/9/2022,124.66,126.84,103.63,108.7
3/8/2022,120.67,129.44,117.07,123.7
3/7/2022,121.33,130.5,115.54,119.4
3/4/2022,107.96,116.02,107.25,115.68
3/3/2022,111.33,116.57,106.43,107.67
3/2/2022,107.12,112.51,105.18,110.6
3/1/2022,96.09,106.78,95.32,103.41
2/28/2022,94.99,99.1,94.43,95.72
2/25/2022,93.32,95.64,90.06,91.59
2/24/2022,92.52,100.54,91.45,92.81
2/23/2022,91.74,93.9,90.64,92.1
2/22/2022,94.54,96,92,92.35
2/18/2022,91.63,92.66,89.03,91.07
2/17/2022,90.9,93.36,90.62,91.76
2/16/2022,92.21,95.01,90,93.66
2/15/2022,94.83,95.17,90.66,92.07
2/14/2022,93.91,95.82,92.09,95.46
2/11/2022,90,94.66,89.19,93.1
2/10/2022,90.01,91.74,89.03,89.88
2/9/2022,89.86,90.58,88.41,89.66
2/8/2022,91.64,91.68,88.51,89.36
2/7/2022,91.82,92.73,90.73,91.32
2/4/2022,90.19,93.17,90.07,92.31
2/3/2022,87.98,90.45,86.75,90.27
2/2/2022,88.35,89.72,87.1,88.26
2/1/2022,88.15,88.87,86.55,88.2
1/31/2022,87.45,88.39,86.34,88.15
1/28/2022,87.5,88.84,86.44,86.82
1/27/2022,87.15,88.54,86.2,86.61
1/26/2022,85.26,87.95,85.01,87.35
1/25/2022,84.15,85.71,82.99,85.6
1/24/2022,84.91,86.09,81.9,83.31
1/21/2022,84.57,85.56,82.78,85.14
1/20/2022,86.23,87.82,86,86.9
1/19/2022,86.61,87.92,85.77,86.96
1/18/2022,84.28,86.63,84.11,85.43
1/14/2022,81.73,84.45,81.58,83.82
1/13/2022,82.82,82.94,81.39,82.12
1/12/2022,81.38,83.1,81.17,82.64
1/11/2022,78.42,81.59,78.36,81.22
1/10/2022,78.88,79.45,77.83,78.23
1/7/2022,79.62,80.47,78.52,78.9
1/6/2022,77.24,80.24,76.73,79.46
1/5/2022,77.18,78.58,76.51,77.85
1/4/2022,76.02,77.64,75.7,76.99
1/3/2022,75.69,76.46,74.27,76.08
12/31/2021,76.66,77.08,74.95,75.21
12/30/2021,76.58,77.44,75.78,76.99
12/29/2021,76.04,77.37,75.36,76.56
12/28/2021,75.97,76.92,75.53,75.98
12/27/2021,73.38,76.09,72.57,75.57
12/23/2021,73.03,73.95,72.27,73.79
12/22/2021,71.27,73.16,70.8,72.76
12/21/2021,69.21,71.55,68.56,71.12
12/20/2021,70.07,70.07,66.04,68.23
12/17/2021,71.92,72.26,69.89,70.86
12/16/2021,71.48,72.99,71.03,72.38
12/15/2021,70.35,71.66,69.39,70.87
12/14/2021,71.12,72.03,69.51,70.73
12/13/2021,72.04,73,70.71,71.29
12/10/2021,70.68,72.33,70.32,71.67
12/9/2021,72.52,73.34,70.39,70.94
12/8/2021,71.86,73,70.91,72.36
12/7/2021,69.72,73.03,69.52,72.05
12/6/2021,67.02,70.15,66.72,69.49
12/3/2021,67.5,69.22,65.6,66.26
12/2/2021,65.63,67.49,62.43,66.5
12/1/2021,67.01,69.49,64.84,65.57
11/30/2021,70.04,71.22,64.43,66.18
11/29/2021,69.23,72.93,68.86,69.95
11/26/2021,78.1,78.17,67.4,68.15
11/24/2021,78.48,79.23,77.98,78.39
11/23/2021,76.46,78.86,75.3,78.5
11/22/2021,75.75,77.16,74.76,76.75
11/19/2021,78.76,79.92,75.37,76.1
11/18/2021,78.34,79.36,77.08,79.01
11/17/2021,80.54,80.69,77.69,78.36
11/16/2021,80.93,81.81,80.03,80.76
11/15/2021,80.66,81.2,79.3,80.88
11/12/2021,81.21,81.62,79.78,80.79
11/11/2021,81.41,82.33,80.2,81.59
11/10/2021,84.53,84.97,80.81,81.34
11/9/2021,82.16,84.63,81.78,84.15
11/8/2021,81.13,82.67,81.05,81.93
11/5/2021,79.37,81.8,78.96,81.27
11/4/2021,80.18,83.42,78.25,78.81
11/3/2021,83.07,83.08,79.69,80.86
11/2/2021,83.87,84.41,82.92,83.91
11/1/2021,83.36,84.88,82.74,84.05
10/29/2021,83.09,83.74,81.41,83.57
10/28/2021,82.25,83.21,80.58,82.81
10/27/2021,84.39,84.51,82.01,82.66
10/26/2021,83.72,84.88,82.97,84.65
10/25/2021,83.98,85.41,83.39,83.76
10/22/2021,82.61,84.22,81.76,83.76
10/21/2021,83.58,83.96,80.79,82.5
10/20/2021,83.34,84.25,81.3,83.87
10/19/2021,82.37,83.74,81.8,82.96
10/18/2021,82.6,83.87,81.84,82.44
10/15/2021,81.48,82.66,81.39,82.28
10/14/2021,80.59,81.68,80.38,81.31
10/13/2021,80.58,81.04,79.42,80.44
10/12/2021,80.5,81.62,79.47,80.64
10/11/2021,79.59,82.18,79.55,80.52
10/8/2021,78.86,80.11,78.63,79.35
10/7/2021,77,78.89,74.96,78.3
10/6/2021,79.04,79.78,76.83,77.43
10/5/2021,77.58,79.48,77.47,78.93
10/4/2021,75.9,78.38,75.32,77.62
10/1/2021,75.12,75.99,74.23,75.88
9/30/2021,74.78,76.07,73.14,75.03
9/29/2021,74.38,75.79,73.74,74.83
9/28/2021,75.43,76.67,74.24,75.29
9/27/2021,74.19,75.75,74.16,75.45
9/24/2021,73.24,74.27,72.81,73.98
9/23/2021,71.97,73.5,71.61,73.3
9/22/2021,70.85,72.3,70.64,72.23
9/21/2021,70.59,71.63,69.67,70.56
9/20/2021,71.92,72.08,69.86,70.29
9/17/2021,72.62,72.72,71.21,71.97
9/16/2021,72.65,72.99,71.53,72.61
9/15/2021,70.76,73.14,70.65,72.61
